[pid=21800] - [2026-08-13 15:51:35,054] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=26524] - [2026-08-13 17:23:17,448] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:17,449] - [core.apis.routes.warehouse_router] - [INFO] - [Calling POST /warehouses endpoint]
[pid=26524] - [2026-08-13 17:23:17,449] - [core.controllers.warehouse_controller] - [INFO] - [Executing WarehouseController.create_warehouse]
[pid=26524] - [2026-08-13 17:23:17,449] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: warehouses]
[pid=26524] - [2026-08-13 17:23:17,449] - [core.controllers.warehouse_controller] - [INFO] - [Warehouse created successfully: RNO]
[pid=26524] - [2026-08-13 17:23:17,456] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:17,456] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:17,458] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/managers endpoint]
[pid=26524] - [2026-08-13 17:23:17,458] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_manager]
[pid=26524] - [2026-08-13 17:23:17,459] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=26524] - [2026-08-13 17:23:17,728] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=26524] - [2026-08-13 17:23:17,728] - [core.controllers.user_controller] - [INFO] - [Manager user created successfully: manager.rno@whitfield.com]
[pid=26524] - [2026-08-13 17:23:17,734] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:17,735] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:17,737] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/staff endpoint]
[pid=26524] - [2026-08-13 17:23:17,737] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_staff]
[pid=26524] - [2026-08-13 17:23:17,737] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=26524] - [2026-08-13 17:23:18,006] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=26524] - [2026-08-13 17:23:18,006] - [core.controllers.user_controller] - [INFO] - [Staff user created successfully: staff.rookie@whitfield.com for WH: 607f1f77bcf86cd799439022]
[pid=26524] - [2026-08-13 17:23:18,015] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,015] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,015] - [commons.auth] - [WARNING] - [User staff.rookie@whitfield.com with role STAFF denied access. Required: ['OWNER']]
[pid=26524] - [2026-08-13 17:23:18,021] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,022] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,022] - [core.apis.routes.audit_router] - [INFO] - [Calling GET /audit endpoint]
[pid=26524] - [2026-08-13 17:23:18,022] - [core.controllers.audit_controller] - [INFO] - [Executing AuditController.get_audit_logs]
[pid=26524] - [2026-08-13 17:23:18,028] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,029] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,029] - [commons.auth] - [WARNING] - [User None with role STAFF denied access. Required: ['OWNER']]
[pid=26524] - [2026-08-13 17:23:18,031] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,031] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,031] - [commons.auth] - [WARNING] - [User None with role MANAGER denied access. Required: ['OWNER']]
[pid=26524] - [2026-08-13 17:23:18,042] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,043] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,043] - [core.apis.routes.warehouse_router] - [INFO] - [Calling POST /warehouses endpoint]
[pid=26524] - [2026-08-13 17:23:18,043] - [core.controllers.warehouse_controller] - [INFO] - [Executing WarehouseController.create_warehouse]
[pid=26524] - [2026-08-13 17:23:18,043] - [core.controllers.warehouse_controller] - [INFO] - [Warehouse created successfully: RNO]
[pid=26524] - [2026-08-13 17:23:18,053] - [core.apis.routes.health_router] - [INFO] - [Calling GET /health endpoint]
[pid=26524] - [2026-08-13 17:23:18,054] - [core.controllers.health_controller] - [INFO] - [Executing HealthController.get_health]
[pid=26524] - [2026-08-13 17:23:18,054] - [core.database.database] - [INFO] - [Executing ping function]
[pid=26524] - [2026-08-13 17:23:18,054] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=26524] - [2026-08-13 17:23:18,054] - [core.database.database] - [INFO] - [Executing _MongoClientSingleton.__new__ | DB: wms]
[pid=26524] - [2026-08-13 17:23:18,064] - [core.database.database] - [INFO] - [MongoDB singleton initialized successfully | URI: mongodb://localhost:27017/?replicaSet=rs0&directConnection=true]
[pid=26524] - [2026-08-13 17:23:18,112] - [core.database.database] - [INFO] - [MongoDB ping successful]
[pid=26524] - [2026-08-13 17:23:18,120] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,122] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=26524] - [2026-08-13 17:23:18,122] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=26524] - [2026-08-13 17:23:18,122] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=26524] - [2026-08-13 17:23:18,122] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,123] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,125] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=26524] - [2026-08-13 17:23:18,125] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,126] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SCAN_ITEM | Collection: items]
[pid=26524] - [2026-08-13 17:23:18,126] - [core.controllers.ticket_controller] - [INFO] - [Item scanned and logged successfully! Unit Seq: 1 under Ticket: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,126] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,127] - [core.apis.routes.ticket_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=26524] - [2026-08-13 17:23:18,127] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.submit_inspection for: ticket123]
[pid=26524] - [2026-08-13 17:23:18,127] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SUBMIT_INSPECTION | Collection: tickets]
[pid=26524] - [2026-08-13 17:23:18,127] - [core.controllers.ticket_controller] - [INFO] - [Ticket submitted for inspection approval: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,128] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,128] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,128] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=26524] - [2026-08-13 17:23:18,128] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.approve_ticket: ticket123]
[pid=26524] - [2026-08-13 17:23:18,128] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: APPROVE_SHIPMENT | Collection: tickets]
[pid=26524] - [2026-08-13 17:23:18,129] - [core.controllers.ticket_controller] - [INFO] - [Ticket inspection APPROVED! Status: SHIPMENT_ARRIVED for Ticket: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,130] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,130] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/store endpoint]
[pid=26524] - [2026-08-13 17:23:18,130] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.store_ticket: ticket123 -> A-04-12]
[pid=26524] - [2026-08-13 17:23:18,131] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: STORE_TICKET | Collection: tickets]
[pid=26524] - [2026-08-13 17:23:18,131] - [core.controllers.ticket_controller] - [INFO] - [Ticket STORED successfully at location: A-04-12]
[pid=26524] - [2026-08-13 17:23:18,137] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,137] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=26524] - [2026-08-13 17:23:18,137] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=26524] - [2026-08-13 17:23:18,137] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=26524] - [2026-08-13 17:23:18,138] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: LAX-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,143] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,143] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=26524] - [2026-08-13 17:23:18,144] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=26524] - [2026-08-13 17:23:18,144] - [core.apis.routes.ticket_router] - [ERROR] - [Error in POST /tickets/RNO-20260813-001/items endpoint: 409: Duplicate submission]
[pid=26524] - [2026-08-13 17:23:18,152] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,153] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders endpoint]
[pid=26524] - [2026-08-13 17:23:18,153] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.create_order]
[pid=26524] - [2026-08-13 17:23:18,154] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: orders]
[pid=26524] - [2026-08-13 17:23:18,154] - [core.controllers.order_controller] - [INFO] - [Customer order created successfully: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,157] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,157] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/reserve endpoint]
[pid=26524] - [2026-08-13 17:23:18,157] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.reserve_order for: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,158] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: RESERVE_ORDER | Collection: orders]
[pid=26524] - [2026-08-13 17:23:18,158] - [core.controllers.order_controller] - [INFO] - [Order stock reserved successfully! Order ID: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,160] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,160] - [core.apis.routes.order_router] - [INFO] - [Calling GET /orders/ORD-1001/picklist endpoint]
[pid=26524] - [2026-08-13 17:23:18,161] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.get_picklist for: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,162] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,164] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/pack endpoint]
[pid=26524] - [2026-08-13 17:23:18,164] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.pack_order for: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,164] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: PACK_ORDER | Collection: orders]
[pid=26524] - [2026-08-13 17:23:18,164] - [core.controllers.order_controller] - [INFO] - [Order PACKED successfully: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,165] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,165] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/label endpoint]
[pid=26524] - [2026-08-13 17:23:18,165] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.generate_label for: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,165] - [core.controllers.order_controller] - [INFO] - [Shipping label generated stub for order ORD-1001: 1Z99941F1DB797A]
[pid=26524] - [2026-08-13 17:23:18,167] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,167] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/ship endpoint]
[pid=26524] - [2026-08-13 17:23:18,167] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.ship_order for: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,167] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SHIP_ORDER | Collection: orders]
[pid=26524] - [2026-08-13 17:23:18,167] - [core.controllers.order_controller] - [INFO] - [Order SHIPPED successfully! Units converted to SOLD: ORD-1001]
[pid=26524] - [2026-08-13 17:23:18,184] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,185] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-PARALLEL/reserve endpoint]
[pid=26524] - [2026-08-13 17:23:18,185] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.reserve_order for: ORD-PARALLEL]
[pid=26524] - [2026-08-13 17:23:18,187] - [core.controllers.order_controller] - [INFO] - [Order stock reserved successfully! Order ID: ORD-PARALLEL]
[pid=26524] - [2026-08-13 17:23:18,188] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,188] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-PARALLEL/reserve endpoint]
[pid=26524] - [2026-08-13 17:23:18,188] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.reserve_order for: ORD-PARALLEL]
[pid=26524] - [2026-08-13 17:23:18,190] - [core.controllers.order_controller] - [WARNING] - [Stock reservation failed: barcode 012345678905 needs 1, available 0]
[pid=26524] - [2026-08-13 17:23:18,190] - [core.apis.routes.order_router] - [ERROR] - [Error in POST /orders/ORD-PARALLEL/reserve endpoint: 409: Insufficient stock for barcode '012345678905'. Required: 1, Available: 0]
[pid=26524] - [2026-08-13 17:23:18,196] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,196] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,197] - [core.apis.routes.report_router] - [INFO] - [Calling GET /reports/summary endpoint]
[pid=26524] - [2026-08-13 17:23:18,202] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,203] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=26524] - [2026-08-13 17:23:18,203] - [core.apis.routes.report_router] - [INFO] - [Calling GET /reports/stock endpoint]
[pid=26524] - [2026-08-13 17:23:18,210] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=26524] - [2026-08-13 17:23:18,211] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
